,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
275,huercal-overa,37.39,-1.95,59.0,58,0,7.0,ES,1604282415
276,raudeberg,61.99,5.14,46.99,84,100,24.56,NO,1604282415
277,meulaboh,4.14,96.13,78.84,86,100,4.43,ID,1604282416
278,norton,-17.88,30.7,61.0,70,0,8.01,ZW,1604282416
279,batesville,35.77,-91.64,51.8,29,1,7.63,US,1604282416
280,darhan,49.49,105.92,23.09,76,0,5.91,MN,1604282417
281,arona,28.1,-16.68,73.4,40,0,26.4,ES,1604282417
282,soyo,-6.13,12.37,77.49,88,100,5.06,AO,1604282417
283,bac lieu,9.29,105.72,82.74,78,100,8.39,VN,1604282418
284,kieta,-6.22,155.63,86.16,60,2,4.05,PG,1604282418
285,aykhal,66.0,111.5,6.8,84,0,8.95,RU,1604282418
286,kant,27.8,79.8,64.27,29,0,5.14,IN,1604282418
287,richards bay,-28.78,32.04,64.15,95,100,8.37,ZA,1604282419
288,maridi,4.92,29.47,68.47,93,99,3.56,SS,1604282419
289,cooma,-36.23,149.13,60.8,63,86,8.05,AU,1604282419
290,le port,-20.94,55.29,66.2,63,75,9.17,RE,1604282420
291,sinnamary,5.38,-52.95,80.85,80,92,10.45,GF,1604282420
292,saint-augustin,51.23,-58.65,38.43,78,100,18.21,CA,1604282420
293,norman,35.22,-97.44,53.6,40,1,4.7,US,1604282402
294,esperance,-33.87,121.9,75.2,73,91,12.75,AU,1604282190
295,kosh-agach,50.0,88.67,20.35,82,42,0.92,RU,1604282421
296,natal,-5.79,-35.21,80.6,83,75,9.17,BR,1604282421
297,itarema,-2.92,-39.92,79.47,81,24,12.12,BR,1604282421
298,vila do maio,15.13,-23.22,77.0,83,20,6.93,CV,1604282422
299,san jeronimo,-11.95,-75.28,54.21,67,100,3.04,PE,1604282422
300,eregli,37.51,34.05,42.87,75,0,2.24,TR,1604282422
301,waingapu,-9.66,120.26,86.63,60,41,11.25,ID,1604282199
302,verkhnevilyuysk,63.45,120.32,5.22,88,41,8.68,RU,1604282423
303,san carlos,9.66,-68.58,74.55,95,100,2.28,VE,1604282150
304,sola,-13.88,167.55,81.09,83,41,17.52,VU,1604282424
305,inhambane,-23.86,35.38,69.8,78,74,6.49,MZ,1604282407
306,port-cartier,50.03,-66.87,39.0,93,100,4.7,CA,1604282424
307,kolokani,13.57,-8.03,75.72,24,12,5.06,ML,1604282424
308,kisanga,-7.44,37.7,71.76,88,2,2.46,TZ,1604282425
309,bubaque,11.28,-15.83,83.19,78,0,15.93,GW,1604282425
310,port lincoln,-34.73,135.87,77.25,39,43,13.47,AU,1604282167
311,krasnoselkup,65.7,82.47,21.42,97,100,15.52,RU,1604282426
312,nangomba,-10.9,38.5,72.28,81,40,4.56,TZ,1604282426
313,krasnyy chikoy,50.36,108.75,15.15,86,0,3.4,RU,1604282426
314,isangel,-19.55,169.27,86.0,66,75,11.41,VU,1604282427
315,utica,43.1,-75.23,41.0,75,90,17.22,US,1604282427
316,vila velha,-20.33,-40.29,69.8,83,75,17.22,BR,1604282195
317,pundaguitan,6.37,126.17,84.16,71,100,6.8,PH,1604282428
318,biu,10.61,12.19,71.19,28,52,8.63,NG,1604282428
319,aripuana,-9.17,-60.63,71.65,98,100,2.46,BR,1604282429
320,praia da vitoria,38.73,-27.07,62.6,82,75,16.06,PT,1604282429
321,verkhoyansk,67.54,133.38,-11.24,87,89,2.82,RU,1604282429
322,port hardy,50.7,-127.42,51.8,76,75,3.36,CA,1604282430
323,belize,17.25,-88.75,72.0,89,84,1.59,BZ,1604282375
324,pemangkat,1.17,108.97,82.36,76,100,3.29,ID,1604282240
325,pitimbu,-7.47,-34.81,78.8,83,75,6.93,BR,1604282431
326,kyren,51.68,102.14,24.58,85,4,0.65,RU,1604282431
327,lubaczow,50.16,23.12,39.0,99,95,4.83,PL,1604282431
328,sfantu gheorghe,45.87,25.78,32.0,81,1,1.92,RO,1604282432
329,san ramon,37.78,-121.98,73.4,25,1,0.81,US,1604282404
330,cervo,43.67,-7.41,69.01,1,100,12.24,ES,1604282432
331,vilyuysk,63.76,121.62,3.06,91,34,8.97,RU,1604282432
332,dubbo,-32.25,148.62,75.2,41,40,10.29,AU,1604282230
333,alugan,12.22,125.48,84.9,67,95,4.09,PH,1604282433
334,damghan,36.17,54.35,52.65,41,78,1.52,IR,1604282433
335,bengkulu,-3.8,102.27,79.47,81,100,1.07,ID,1604282434
336,port macquarie,-31.43,152.92,66.99,93,75,10.29,AU,1604282434
337,edson,53.58,-116.44,51.8,40,90,4.7,CA,1604282434
338,sundumbili,-29.13,31.4,60.8,93,90,6.93,ZA,1604282434
339,likasi,-10.98,26.73,62.69,60,58,2.08,CD,1604282435
340,naze,28.37,129.48,80.6,83,20,3.36,JP,1604282436
341,constantine,36.37,6.61,50.0,87,0,2.24,DZ,1604282436
342,fuling,29.7,107.39,56.16,88,100,1.63,CN,1604282271
343,bose,45.46,8.01,48.99,95,100,1.12,IT,1604282436
344,nouadhibou,20.93,-17.03,73.4,56,100,12.75,MR,1604282437
345,kerchevskiy,59.95,56.29,26.4,96,0,3.42,RU,1604282437
346,monteagudo,-19.82,-63.98,60.71,47,15,3.09,BO,1604282437
347,hasaki,35.73,140.83,68.0,82,75,12.75,JP,1604282438
348,uige,-7.61,15.06,66.4,96,100,1.39,AO,1604282438
349,abha,18.22,42.51,57.2,34,0,2.08,SA,1604282438
350,lavrentiya,65.58,-171.0,22.66,86,23,6.02,RU,1604282439
351,sompeta,18.93,84.6,80.64,72,46,4.38,IN,1604282439
352,luderitz,-26.65,15.16,61.09,68,100,5.61,NA,1604282439
353,coihaique,-45.58,-72.07,57.2,54,0,3.36,CL,1604282439
354,lamar,33.67,-95.58,53.6,54,1,5.82,US,1604282440
355,shache,38.42,77.24,36.91,70,38,1.83,CN,1604282440
356,umm kaddadah,13.6,26.69,78.37,25,18,22.28,SD,1604282440
357,sawang daen din,17.48,103.46,81.0,67,33,6.44,TH,1604282441
358,okha,53.57,142.95,43.11,97,100,16.8,RU,1604282441
359,joshimath,30.57,79.57,52.25,40,0,3.91,IN,1604282441
360,boyuibe,-20.42,-63.28,65.88,39,0,5.17,BO,1604282442
361,santa maria,-29.68,-53.81,64.4,68,0,12.75,BR,1604282238
362,caravelas,-17.71,-39.25,71.89,84,100,10.67,BR,1604282442
363,moranbah,-22.0,148.05,90.18,28,0,13.2,AU,1604282443
364,kollam,8.88,76.6,80.6,83,20,3.29,IN,1604282228
365,tagusao,9.19,117.81,83.32,75,100,13.22,PH,1604282443
366,poli,-3.33,36.8,69.8,100,75,9.17,TZ,1604282444
367,yumen,40.28,97.2,43.09,53,0,3.42,CN,1604282444
368,vizinga,61.07,50.1,25.97,97,0,3.29,RU,1604282444
369,verkhniy avzyan,53.53,57.54,29.82,97,12,2.73,RU,1604282444
370,challapata,-18.9,-66.77,51.76,40,10,4.41,BO,1604282445
371,bras-panon,-21.0,55.68,66.99,63,75,9.17,RE,1604282445
372,kapit,2.02,112.93,87.06,61,100,2.73,MY,1604282445
373,talara,-4.58,-81.27,63.75,88,91,13.4,PE,1604282349
374,beyneu,45.32,55.2,47.88,50,7,14.29,KZ,1604282446
375,saldanha,-33.01,17.94,64.4,63,0,3.36,ZA,1604282387
376,hamilton,39.18,-84.53,39.2,44,90,11.41,US,1604282406
377,balabac,7.99,117.06,84.06,75,100,13.8,PH,1604282447
378,borovoy,55.43,86.08,32.0,96,0,11.18,RU,1604282447
379,kui buri,12.08,99.85,82.4,78,20,3.36,TH,1604282448
380,landskrona,55.87,12.83,57.0,97,100,1.01,SE,1604282448
381,havre-saint-pierre,50.23,-63.6,41.0,80,90,16.11,CA,1604282448
382,omutninsk,58.67,52.19,26.69,97,0,1.83,RU,1604282449
383,tura,25.52,90.22,73.6,91,97,1.39,IN,1604282449
384,sao joao da barra,-21.64,-41.05,67.42,81,82,17.27,BR,1604282449
385,starogard gdanski,53.96,18.53,48.0,100,99,10.98,PL,1604282450
386,hofn,64.25,-15.21,36.32,75,0,14.99,IS,1604282450
387,ornskoldsvik,63.29,18.72,46.4,100,100,20.8,SE,1604282450
388,ahuimanu,21.44,-157.84,82.4,61,40,8.05,US,1604282450
389,lipin bor,60.26,37.98,28.78,97,15,6.62,RU,1604282451
390,hammerfest,70.66,23.68,44.6,75,0,47.2,NO,1604282451
391,gizo,-8.1,156.84,85.68,68,12,1.43,SB,1604282451
392,glushkovo,51.34,34.63,44.62,91,47,7.29,RU,1604282452
393,narsaq,60.92,-46.05,24.8,68,0,3.36,GL,1604282452
394,dandong,40.13,124.39,47.93,44,0,6.2,CN,1604282222
395,sanford,28.8,-81.27,73.4,94,90,9.17,US,1604282345
396,bischheim,48.62,7.76,64.0,77,90,12.75,FR,1604282453
397,cibitoke,-2.88,29.25,63.72,77,100,3.8,BI,1604282454
398,gimli,50.63,-96.99,33.8,64,95,17.22,CA,1604282454
399,brae,60.4,-1.35,50.0,81,89,35.57,GB,1604282192
400,cockburn town,21.46,-71.14,81.79,77,98,17.65,TC,1604282454
401,george,-33.96,22.46,55.4,100,0,3.36,ZA,1604282455
402,teguldet,57.31,88.17,34.39,96,100,10.36,RU,1604282455
403,ratnagiri,16.98,73.3,77.29,72,7,4.81,IN,1604282456
404,swan river,52.11,-101.27,44.6,48,81,14.99,CA,1604282456
405,acapulco,16.86,-99.89,80.82,77,80,5.79,MX,1604282198
406,demyansk,57.64,32.47,37.33,87,94,5.77,RU,1604282456
407,yinchuan,38.47,106.27,43.88,50,0,3.89,CN,1604282368
408,north platte,41.12,-100.77,37.4,59,1,8.05,US,1604282196
409,urumqi,43.8,87.6,37.4,55,0,4.47,CN,1604282457
410,smithers,54.78,-127.17,50.0,81,75,5.82,CA,1604282457
411,el alto,-4.27,-81.21,61.48,93,84,14.9,PE,1604282458
412,kudahuvadhoo,2.67,72.89,82.33,73,48,6.2,MV,1604282458
413,ponta delgada,37.73,-25.67,62.6,82,75,10.29,PT,1604282344
414,labuan,5.28,115.24,84.2,74,20,8.05,MY,1604282459
415,noumea,-22.28,166.46,88.0,45,90,8.05,NC,1604282169
416,margate,51.38,1.39,63.0,85,100,5.99,GB,1604282459
417,nobres,-14.72,-56.33,78.58,65,93,1.9,BR,1604282459
418,bandarbeyla,9.49,50.81,76.24,77,0,17.54,SO,1604282459
419,isla mujeres,21.23,-86.73,77.0,88,40,10.29,MX,1604282460
420,rondonopolis,-16.47,-54.64,75.94,62,86,5.03,BR,1604282461
421,mananara,-16.17,49.77,66.06,74,69,4.09,MG,1604282461
422,gorontalo,0.54,123.06,87.78,52,100,7.45,ID,1604282462
423,rajgarh,28.63,75.38,67.46,24,0,8.25,IN,1604282232
424,wagar,16.15,36.2,77.2,72,29,7.02,SD,1604282462
425,husavik,66.04,-17.34,39.2,51,0,5.82,IS,1604282396
426,sao gabriel da cachoeira,-0.13,-67.09,71.11,98,57,2.42,BR,1604282463
427,santa maria do suacui,-18.19,-42.41,64.56,97,100,6.2,BR,1604282463
428,vestmannaeyjar,63.44,-20.27,37.74,75,7,16.73,IS,1604282463
429,pimentel,-6.84,-79.93,61.38,88,94,11.74,PE,1604282464
430,marsh harbour,26.54,-77.06,79.92,83,0,7.7,BS,1604282401
431,waharoa,-37.77,175.77,73.99,63,100,4.09,NZ,1604282464
432,ixtapa,20.7,-105.2,76.48,85,11,0.51,MX,1604282412
433,greensburg,40.3,-79.54,35.6,55,75,21.92,US,1604282427
434,keita,14.76,5.77,76.03,21,0,10.29,NE,1604282465
435,maoming,21.65,110.9,77.79,71,97,2.37,CN,1604282466
436,haukipudas,65.18,25.35,44.6,81,100,13.87,FI,1604282466
437,lokosovo,61.13,74.82,26.17,97,68,11.23,RU,1604282295
438,severo-yeniseyskiy,60.37,93.04,30.65,98,100,13.06,RU,1604282467
439,byron bay,-28.65,153.62,73.99,64,40,24.16,AU,1604282467
440,lunglei,22.88,92.73,70.95,95,52,1.63,IN,1604282467
441,dingle,11.0,122.67,82.98,81,72,13.02,PH,1604282462
442,snezhnogorsk,69.19,33.25,39.2,93,75,6.71,RU,1604282468
443,imbituba,-28.24,-48.67,62.6,82,40,4.7,BR,1604282468
444,port moresby,-9.44,147.18,86.14,68,100,4.68,PG,1604282242
445,sulphur springs,33.14,-95.6,55.99,62,1,6.93,US,1604282469
446,kaitong,44.81,123.15,35.38,64,85,19.84,CN,1604282469
447,marystown,47.17,-55.15,44.01,100,96,5.01,CA,1604282175
448,rawson,-43.3,-65.1,75.07,25,100,24.87,AR,1604282248
449,malinyi,-8.93,36.13,73.08,83,70,3.96,TZ,1604282470
450,ivankiv,50.94,29.89,44.6,100,100,6.71,UA,1604282470
451,harnosand,62.63,17.94,48.2,93,100,20.8,SE,1604282470
452,pauini,-7.71,-66.98,73.63,93,21,1.39,BR,1604282471
453,cassilandia,-19.11,-51.73,70.65,56,0,6.53,BR,1604282471
454,flinders,-34.58,150.86,72.0,64,95,4.0,AU,1604282471
455,magadan,59.57,150.8,31.64,93,100,10.63,RU,1604282472
456,baglung,28.27,83.59,65.91,49,0,4.63,NP,1604282472
457,alta floresta,-9.88,-56.09,70.57,98,100,1.99,BR,1604282426
458,tuatapere,-46.13,167.68,57.0,61,25,10.0,NZ,1604282473
459,trofors,65.53,13.41,51.8,66,100,28.86,NO,1604282473
460,falam,22.92,93.68,66.07,86,38,1.14,MM,1604282473
461,hvide sande,56.0,8.13,59.0,73,100,11.99,DK,1604282473
462,fort nelson,58.81,-122.7,14.0,85,90,9.17,CA,1604282474
463,odweyne,9.41,45.06,67.8,25,0,10.92,SO,1604282474
464,cayenne,4.93,-52.33,77.0,94,96,6.93,GF,1604282474
465,high level,58.52,-117.14,26.6,86,90,13.87,CA,1604282475
466,manzanillo,20.34,-77.12,77.31,83,100,11.72,CU,1604282475
467,oussouye,12.48,-16.55,80.29,79,0,6.87,SN,1604282475
468,camana,-16.62,-72.71,64.42,79,98,6.55,PE,1604282373
469,grand gaube,-20.01,57.66,68.0,69,67,3.0,MU,1604282476
470,sungaipenuh,-2.08,101.38,72.23,77,97,3.22,ID,1604282442
471,sioux lookout,50.1,-91.92,24.8,58,75,10.29,CA,1604282476
472,laureles,26.11,-97.49,72.0,64,1,6.93,US,1604282477
473,victor harbor,-35.57,138.62,80.01,50,26,6.46,AU,1604282477
474,tezu,27.92,96.17,75.58,65,79,1.1,IN,1604282477
475,taoudenni,22.68,-3.98,76.37,19,100,15.32,ML,1604282477
476,rio grande,-32.03,-52.1,52.0,95,0,4.34,BR,1604282478
477,hami,42.8,93.45,45.54,47,5,7.29,CN,1604282478
478,malayal,7.21,121.94,84.2,79,40,6.93,PH,1604282478
479,ola,59.58,151.28,32.04,92,100,8.97,RU,1604282479
480,majene,-3.54,118.97,85.8,63,100,7.18,ID,1604282479
481,mindelo,16.89,-24.98,77.0,73,20,17.22,CV,1604282479
482,udankudi,8.43,78.02,78.8,88,20,2.46,IN,1604282380
483,sokur,55.21,83.32,35.6,95,0,8.95,RU,1604282480
484,sibolga,1.74,98.78,80.01,80,100,2.77,ID,1604282480
485,santarem,-2.44,-54.71,77.0,88,20,1.12,BR,1604282480
486,taunggyi,20.78,97.03,68.11,93,23,2.08,MM,1604282481
487,garachine,8.06,-78.36,78.35,84,96,12.39,PA,1604282481
488,anloga,5.79,0.9,79.72,86,3,11.97,GH,1604282482
489,tungor,53.38,142.96,43.43,97,100,14.65,RU,1604282482
490,saint-georges,12.06,-61.75,77.0,94,75,17.22,GD,1604282482
491,verkhnyaya inta,65.98,60.31,25.57,97,100,15.23,RU,1604282483
492,tazovskiy,67.47,78.7,20.46,97,100,14.63,RU,1604282420
493,te anau,-45.42,167.72,60.64,39,17,0.89,NZ,1604282483
494,bardiyah,31.76,25.09,67.73,61,14,6.24,LY,1604282483
495,tirumullaivasal,11.23,79.83,79.32,78,0,4.83,IN,1604282484
496,waipawa,-41.41,175.52,55.99,93,100,11.41,NZ,1604282484
497,korsakov,46.63,142.78,53.6,81,75,6.71,RU,1604282485
498,champerico,14.3,-91.92,68.0,96,98,2.48,GT,1604282485
499,umm lajj,25.02,37.27,77.43,69,0,5.84,SA,1604282200
500,coahuayana,18.73,-103.68,78.19,79,0,0.92,MX,1604282209
501,alice springs,-23.7,133.88,89.6,11,0,12.75,AU,1604282486
502,mana,5.66,-53.78,81.16,79,100,9.93,GF,1604282487
503,edd,13.93,41.69,82.04,43,0,13.11,ER,1604282487
504,okhotsk,59.38,143.3,22.35,87,100,18.9,RU,1604282487
505,chissamba,-12.17,17.33,65.3,70,1,3.09,AO,1604282488
506,nizwa,22.93,57.53,59.31,32,0,2.35,OM,1604282488
507,punta cardon,11.66,-70.22,84.27,75,100,13.0,VE,1604282488
508,dali,25.7,100.18,60.76,87,100,2.55,CN,1604282488
509,sao sebastiao,-23.76,-45.41,62.19,76,48,0.51,BR,1604282489
510,roebourne,-20.78,117.13,81.68,45,43,12.93,AU,1604282464
511,van wert,40.87,-84.58,35.01,87,75,9.17,US,1604282489
512,shelburne,44.08,-80.2,34.0,100,91,23.69,CA,1604282405
513,talaya,61.38,152.75,23.94,92,100,4.56,RU,1604282490
514,dolinsk,47.35,142.8,53.6,81,75,6.71,RU,1604282490
515,lufilufi,-13.87,-171.6,86.0,74,75,18.66,WS,1604282491
516,san isidro,-12.12,-77.05,62.6,82,75,11.41,PE,1604282491
517,tarauaca,-8.16,-70.77,74.52,71,98,1.48,BR,1604282491
518,galle,6.04,80.22,80.46,76,30,5.03,LK,1604282403
519,kelvington,52.17,-103.53,46.4,42,87,12.75,CA,1604282492
520,marzuq,14.4,46.47,57.04,36,0,0.54,YE,1604282492
521,batticaloa,7.71,81.69,80.28,75,73,5.82,LK,1604282492
522,gravdal,68.12,13.5,50.13,76,100,25.1,NO,1604282492
523,birao,10.28,22.79,73.06,43,20,1.43,CF,1604282493
524,jurado,7.11,-77.76,77.25,85,100,5.59,CO,1604282493
525,mandan,46.83,-100.89,42.8,60,1,12.75,US,1604282493
526,thinadhoo,0.53,72.93,83.35,71,100,6.78,MV,1604282493
527,zhuji,29.72,120.24,64.4,77,40,6.71,CN,1604282494
528,ler,8.3,30.14,73.38,75,73,2.84,SS,1604282494
529,ahipara,-35.17,173.17,71.19,69,100,8.37,NZ,1604282494
530,kabalo,-6.05,26.92,70.38,86,94,1.7,CD,1604282495
531,eskil,38.4,33.41,46.26,57,12,7.0,TR,1604282495
532,paamiut,61.99,-49.67,25.56,93,57,5.68,GL,1604282495
533,kropotkin,45.44,40.58,57.0,76,100,12.84,RU,1604282496
534,lohja,60.25,24.07,46.99,86,100,11.01,FI,1604282496
535,solomenskoye,44.22,44.35,52.86,80,100,5.35,RU,1604282496
536,humaita,-7.51,-63.02,74.41,97,91,2.39,BR,1604282497
537,havelock,34.88,-76.9,61.0,82,1,12.75,US,1604282497
538,rancho palos verdes,33.74,-118.39,72.0,40,40,12.75,US,1604282211
539,lucapa,-8.42,20.74,63.55,96,33,0.25,AO,1604282497
540,mama,58.31,112.9,8.89,83,0,3.98,RU,1604282498
541,wairoa,-39.03,177.37,64.99,79,100,4.0,NZ,1604282498
542,rudbar,30.15,62.6,47.68,52,0,2.26,AF,1604282498
543,trinidad,-14.83,-64.9,76.21,39,100,3.62,BO,1604282498
544,zhanaozen,43.3,52.8,55.78,32,0,12.77,KZ,1604282499
545,martapura,-3.42,114.85,75.94,94,100,1.36,ID,1604282499
546,mahibadhoo,3.78,72.97,82.4,71,0,5.55,MV,1604282499
547,muli,2.92,73.57,82.26,71,21,4.79,MV,1604282500
548,poya,-21.35,165.15,82.72,58,99,4.81,NC,1604282500
549,baghdad,33.34,44.4,68.0,37,0,10.29,IQ,1604282500
